ProjectID,LibID,rating
fiji/Trainable_Segmentation,org.aspectj:aspectjweaver,0
fiji/Trainable_Segmentation,com.asual.lesscss:lesscss-servlet,0
fiji/Trainable_Segmentation,org.springframework:spring-aspects,0
fiji/Trainable_Segmentation,org.apache.commons:commons-lang3,0
fiji/Trainable_Segmentation,org.mozilla:rhino,0
fiji/Trainable_Segmentation,org.hamcrest:hamcrest-all,0
fiji/Trainable_Segmentation,org.openprovenance.prov:ProvToolbox,0
fiji/Trainable_Segmentation,org.datanucleus:datanucleus-enhancer,0
fiji/Trainable_Segmentation,org.apache.geronimo.specs:geronimo-jpa_3.0_spec,0
fiji/Trainable_Segmentation,org.eclipse.jetty:jetty-plus,0
fiji/Trainable_Segmentation,com.asual.summer:summer-core,0
fiji/Trainable_Segmentation,com.github.dreamhead:moco-core,0
fiji/Trainable_Segmentation,com.squareup.okhttp3:logging-interceptor,0
fiji/Trainable_Segmentation,javax.inject:javax.inject,0
fiji/Trainable_Segmentation,org.hibernate:hibernate-entitymanager,0
fiji/Trainable_Segmentation,org.apache.logging.log4j:log4j-api,0
fiji/Trainable_Segmentation,com.squareup.retrofit2:converter-gson,0
fiji/Trainable_Segmentation,org.aspectj:aspectjrt,0
fiji/Trainable_Segmentation,org.springframework:spring-orm,0
fiji/Trainable_Segmentation,org.eclipse.jetty:jetty-xml,0
fiji/Trainable_Segmentation,javax.servlet:javax.servlet-api,0
fiji/Trainable_Segmentation,net.sourceforge.nekohtml:nekohtml,0
fiji/Trainable_Segmentation,com.fasterxml.jackson.core:jackson-annotations,0
fiji/Trainable_Segmentation,org.codehaus.woodstox:stax2-api,0
fiji/Trainable_Segmentation,io.pcp.parfait:parfait-core,0
fiji/Trainable_Segmentation,com.tectonica:jonix-onix3,0
fiji/Trainable_Segmentation,org.jsoup:jsoup,0
fiji/Trainable_Segmentation,com.github.stephenc.jcip:jcip-annotations,0
fiji/Trainable_Segmentation,org.eclipse.jetty:jetty-servlet,0
fiji/Trainable_Segmentation,hsqldb:hsqldb,0
fiji/Trainable_Segmentation,com.firebase:firebase-client-android,0
fiji/Trainable_Segmentation,org.hsqldb:hsqldb,0
fiji/Trainable_Segmentation,org.openprovenance.prov:prov-template,0
fiji/Trainable_Segmentation,com.google.appengine:appengine-api-labs,0
fiji/Trainable_Segmentation,org.eclipse.jetty:jetty-websocket,0
fiji/Trainable_Segmentation,pl.pragmatists:JUnitParams,0
fiji/Trainable_Segmentation,org.springframework:spring-beans,0
fiji/Trainable_Segmentation,org.postgresql:postgresql,0
fiji/Trainable_Segmentation,com.google.jimfs:jimfs,0
fiji/Trainable_Segmentation,org.apache.geronimo.specs:geronimo-jta_1.1_spec,0
fiji/Trainable_Segmentation,com.google.code.gson:gson,0
fiji/Trainable_Segmentation,com.tectonica:jonix-parent,0
fiji/Trainable_Segmentation,com.tectonica:jonix-xml,0
fiji/Trainable_Segmentation,org.pac4j:pac4j-jwt,0
fiji/Trainable_Segmentation,com.asual.summer:summer-json,0
fiji/Trainable_Segmentation,org.pac4j:pac4j-sql,0
fiji/Trainable_Segmentation,org.eclipse.jetty:jetty-continuation,0
fiji/Trainable_Segmentation,net.jcip:jcip-annotations,0
fiji/Trainable_Segmentation,com.google.guava:guava,0
fiji/Trainable_Segmentation,com.android.support.test.espresso:espresso-core,0
fiji/Trainable_Segmentation,com.asual.summer:summer-xml,0
fiji/Trainable_Segmentation,cglib:cglib,0
fiji/Trainable_Segmentation,com.google.dexmaker:dexmaker-mockito,0
fiji/Trainable_Segmentation,com.asual.summer:summer-jquery,0
fiji/Trainable_Segmentation,org.openrdf.sesame:sesame-rio-rdfxml,0
fiji/Trainable_Segmentation,com.asual.summer:summer-plugins,0
fiji/Trainable_Segmentation,systems.uom:systems-quantity,0
fiji/Trainable_Segmentation,org.apache.maven:maven-plugin-api,0
fiji/Trainable_Segmentation,org.apache.httpcomponents:httpclient,0
fiji/Trainable_Segmentation,org.apache.commons:commons-math3,1
fiji/Trainable_Segmentation,nz.ac.waikato.cms.weka:weka-dev,1
fiji/Trainable_Segmentation,sc.fiji:Anisotropic_Diffusion_2D,1
fiji/Trainable_Segmentation,org.scijava:vecmath,1
fiji/Trainable_Segmentation,net.imglib2:imglib2-ij,1
fiji/Trainable_Segmentation,sc.fiji:fiji-lib,1
fiji/Trainable_Segmentation,sc.fiji:imagescience,1
fiji/Trainable_Segmentation,net.imglib2:imglib2,1
fiji/Trainable_Segmentation,org.scijava:pom-scijava,1
fiji/Trainable_Segmentation,net.imglib2:imglib2-algorithm-gpl,1
fiji/Trainable_Segmentation,sc.fiji:VIB-lib,1
fiji/Trainable_Segmentation,net.imagej:ij,1
fiji/Trainable_Segmentation,junit:junit,1
TWiStErRob/glide-support,com.typesafe:config,0
TWiStErRob/glide-support,org.pac4j:pac4j-http,0
TWiStErRob/glide-support,com.asual.summer:summer-atmosphere,0
TWiStErRob/glide-support,com.android.support.test.espresso:espresso-contrib,0
TWiStErRob/glide-support,com.squareup.retrofit2:retrofit,0
TWiStErRob/glide-support,org.hibernate:hibernate-validator,0
TWiStErRob/glide-support,org.pac4j:pac4j-ldap,0
TWiStErRob/glide-support,net.imglib2:imglib2-ij,0
TWiStErRob/glide-support,org.pac4j:pac4j-kerberos,0
TWiStErRob/glide-support,org.apache.cxf:cxf-api,0
TWiStErRob/glide-support,com.google.dexmaker:dexmaker,0
TWiStErRob/glide-support,org.codehaus.woodstox:woodstox-core-asl,0
TWiStErRob/glide-support,org.easytesting:fest-assert,0
TWiStErRob/glide-support,ch.qos.logback:logback-classic,0
TWiStErRob/glide-support,com.google.appengine:appengine-api-1.0-sdk,0
TWiStErRob/glide-support,com.asual.summer:summer-modules,0
TWiStErRob/glide-support,org.apache.commons:commons-math3,0
TWiStErRob/glide-support,javax.servlet.jsp.jstl:jstl-api,0
TWiStErRob/glide-support,com.asual.summer:summer-lesspack,0
TWiStErRob/glide-support,org.springframework:spring-expression,0
TWiStErRob/glide-support,org.mockito:mockito-all,0
TWiStErRob/glide-support,org.springframework:spring-aop,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-security,0
TWiStErRob/glide-support,com.squareup:javapoet,0
TWiStErRob/glide-support,org.slf4j:slf4j-log4j12,0
TWiStErRob/glide-support,sc.fiji:fiji-lib,0
TWiStErRob/glide-support,com.sun.faces:jsf-impl,0
TWiStErRob/glide-support,org.eclipse.jgit:org.eclipse.jgit,0
TWiStErRob/glide-support,io.reactivex.rxjava2:rxjava,0
TWiStErRob/glide-support,org.glassfish:javax.annotation,0
TWiStErRob/glide-support,org.glassfish.web:jstl-impl,0
TWiStErRob/glide-support,net.sf.jsr107cache:jsr107cache,0
TWiStErRob/glide-support,net.imglib2:imglib2-algorithm-gpl,0
TWiStErRob/glide-support,org.springframework:spring-jdbc,0
TWiStErRob/glide-support,org.apache.cxf:cxf-rt-transports-http,0
TWiStErRob/glide-support,org.apache.maven:maven-artifact,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-http,0
TWiStErRob/glide-support,com.asual.summer:summer-el,0
TWiStErRob/glide-support,javax.jdo:jdo2-api,0
TWiStErRob/glide-support,org.antlr:antlr-runtime,0
TWiStErRob/glide-support,com.android.support.test:runner,0
TWiStErRob/glide-support,com.google.appengine:appengine-api-stubs,0
TWiStErRob/glide-support,org.scala-lang:scala-library,0
TWiStErRob/glide-support,org.codehaus.jackson:jackson-mapper-asl,0
TWiStErRob/glide-support,javassist:javassist,0
TWiStErRob/glide-support,com.squareup.retrofit2:adapter-rxjava2,0
TWiStErRob/glide-support,net.imagej:ij,0
TWiStErRob/glide-support,org.hamcrest:hamcrest-library,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-io,0
TWiStErRob/glide-support,org.slf4j:slf4j-simple,0
TWiStErRob/glide-support,org.apache.httpcomponents:fluent-hc,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-annotations,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-dot,0
TWiStErRob/glide-support,com.asual.summer:summer-archetypes,0
TWiStErRob/glide-support,org.pac4j:pac4j-couch,0
TWiStErRob/glide-support,org.antlr:stringtemplate,0
TWiStErRob/glide-support,org.sonarsource.sonarqube:sonar-plugin-api,0
TWiStErRob/glide-support,com.asual.summer:summer,0
TWiStErRob/glide-support,io.pcp.parfait:dxm,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-rdf,0
TWiStErRob/glide-support,org.apache.httpcomponents:httpmime,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-xml,0
TWiStErRob/glide-support,com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-smell,0
TWiStErRob/glide-support,com.google.dagger:dagger-compiler,0
TWiStErRob/glide-support,com.fasterxml.jackson.core:jackson-databind,0
TWiStErRob/glide-support,org.springframework:spring-test,0
TWiStErRob/glide-support,org.mockito:mockito-core,0
TWiStErRob/glide-support,io.reactivex.rxjava2:rxandroid,0
TWiStErRob/glide-support,com.asual.summer:summer-beauty,0
TWiStErRob/glide-support,com.fasterxml:jackson-xml-databind,0
TWiStErRob/glide-support,org.pac4j:pac4j-openid,0
TWiStErRob/glide-support,org.sonarsource.java:sonar-java-plugin,0
TWiStErRob/glide-support,joda-time:joda-time,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-client,0
TWiStErRob/glide-support,org.slf4j:slf4j-nop,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-interop,0
TWiStErRob/glide-support,commons-codec:commons-codec,0
TWiStErRob/glide-support,com.tectonica:jonix,0
TWiStErRob/glide-support,org.hibernate:hibernate-c3p0,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-json,0
TWiStErRob/glide-support,javax.servlet.jsp:javax.servlet.jsp-api,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-jndi,0
TWiStErRob/glide-support,commons-collections:commons-collections,0
TWiStErRob/glide-support,org.openrdf.sesame:sesame-rio-trig,0
TWiStErRob/glide-support,org.hibernate:hibernate-core,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-n,0
TWiStErRob/glide-support,javax.measure:unit-api,0
TWiStErRob/glide-support,systems.uom:systems-unicode-java8,0
TWiStErRob/glide-support,commons-logging:commons-logging,0
TWiStErRob/glide-support,commons-io:commons-io,0
TWiStErRob/glide-support,org.pac4j:pac4j-mongo,0
TWiStErRob/glide-support,com.google.appengine:appengine-testing,0
TWiStErRob/glide-support,xerces:xercesImpl,0
TWiStErRob/glide-support,com.squareup.retrofit2:retrofit-mock,0
TWiStErRob/glide-support,org.springframework:spring-webmvc,0
TWiStErRob/glide-support,org.hibernate:hibernate-annotations,0
TWiStErRob/glide-support,commons-cli:commons-cli,0
TWiStErRob/glide-support,org.gitlab:java-gitlab-api,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-webapp,0
TWiStErRob/glide-support,tec.uom:uom-se,0
TWiStErRob/glide-support,com.jakewharton.timber:timber,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-model,0
TWiStErRob/glide-support,com.asual.summer:summer-samples,0
TWiStErRob/glide-support,org.apache.maven:maven-core,0
TWiStErRob/glide-support,com.sun.xml.bind:jaxb-core,0
TWiStErRob/glide-support,org.springframework:spring-tx,0
TWiStErRob/glide-support,com.sun.xml.bind:jaxb-impl,0
TWiStErRob/glide-support,org.scijava:pom-scijava,0
TWiStErRob/glide-support,org.apache.cxf:cxf-testutils,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-server,0
TWiStErRob/glide-support,org.slf4j:slf4j-jdk14,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-util,0
TWiStErRob/glide-support,com.google.inject:guice,0
TWiStErRob/glide-support,org.apache.cxf:cxf-rt-frontend-jaxws,0
TWiStErRob/glide-support,junit:junit,0
TWiStErRob/glide-support,com.asual.summer:summer-ajax,0
TWiStErRob/glide-support,com.beust:jcommander,0
TWiStErRob/glide-support,io.pcp.parfait:examples,0
TWiStErRob/glide-support,org.scijava:vecmath,0
TWiStErRob/glide-support,org.sonatype.oss:oss-parent,0
TWiStErRob/glide-support,javax.validation:validation-api,0
TWiStErRob/glide-support,org.pac4j:spring-security-pac4j,0
TWiStErRob/glide-support,commons-fileupload:commons-fileupload,0
TWiStErRob/glide-support,com.sun.faces:jsf-api,0
TWiStErRob/glide-support,io.dropwizard:dropwizard-metrics,0
TWiStErRob/glide-support,org.pac4j:pac4j-cas,0
TWiStErRob/glide-support,org.assertj:assertj-core,0
TWiStErRob/glide-support,commons-lang:commons-lang,0
TWiStErRob/glide-support,com.tectonica:jonix-codegen,0
TWiStErRob/glide-support,com.qualinsight.mavencentral:qualinsight-mavencentral-parent,0
TWiStErRob/glide-support,com.fasterxml.jackson.core:jackson-core,0
TWiStErRob/glide-support,org.datanucleus:datanucleus-jpa,0
TWiStErRob/glide-support,org.datanucleus:datanucleus-core,0
TWiStErRob/glide-support,org.hibernate.javax.persistence:hibernate-jpa-2.1-api,0
TWiStErRob/glide-support,org.pac4j:pac4j-oauth,0
TWiStErRob/glide-support,org.apache.cxf:cxf-rt-frontend-jaxrs,0
TWiStErRob/glide-support,org.springframework:spring-core,0
TWiStErRob/glide-support,org.pac4j:pac4j-oidc,0
TWiStErRob/glide-support,com.squareup.leakcanary:leakcanary-android-no-op,0
TWiStErRob/glide-support,org.apache.cxf:cxf-rt-ws-security,0
TWiStErRob/glide-support,com.tectonica:jonix-common,0
TWiStErRob/glide-support,io.pcp:parfait,0
TWiStErRob/glide-support,org.glassfish.web:jsp-impl,0
TWiStErRob/glide-support,org.slf4j:slf4j-api,0
TWiStErRob/glide-support,org.codehaus.jackson:jackson-xc,0
TWiStErRob/glide-support,org.apache.logging.log4j:log4j-slf4j-impl,0
TWiStErRob/glide-support,org.unitils:unitils-core,0
TWiStErRob/glide-support,org.jboss.resteasy:jaxrs-api,0
TWiStErRob/glide-support,nz.ac.waikato.cms.weka:weka-dev,0
TWiStErRob/glide-support,org.sonarsource.sslr-squid-bridge:sslr-squid-bridge,0
TWiStErRob/glide-support,com.android.support.test:rules,0
TWiStErRob/glide-support,org.sonarsource.java:java-checks-testkit,0
TWiStErRob/glide-support,org.openrdf.sesame:sesame-rio-n3,0
TWiStErRob/glide-support,com.jayway.jsonpath:json-path,0
TWiStErRob/glide-support,org.apache.logging.log4j:log4j-core,0
TWiStErRob/glide-support,com.google.code.findbugs:jsr305,0
TWiStErRob/glide-support,com.github.fge:json-schema-validator,0
TWiStErRob/glide-support,org.apache.maven:maven-compat,0
TWiStErRob/glide-support,io.pcp.parfait:parfait-spring,0
TWiStErRob/glide-support,com.fasterxml.jackson.dataformat:jackson-dataformat-xml,0
TWiStErRob/glide-support,javax.xml.bind:jaxb-api,0
TWiStErRob/glide-support,com.github.spullara.mustache.java:compiler,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-generator,0
TWiStErRob/glide-support,sc.fiji:imagescience,0
TWiStErRob/glide-support,org.pac4j:pac4j-saml,0
TWiStErRob/glide-support,org.jdom:jdom2,0
TWiStErRob/glide-support,org.atmosphere:atmosphere-jersey,0
TWiStErRob/glide-support,com.thoughtworks.xstream:xstream,0
TWiStErRob/glide-support,com.tectonica:jonix-json,0
TWiStErRob/glide-support,log4j:log4j,0
TWiStErRob/glide-support,sc.fiji:VIB-lib,0
TWiStErRob/glide-support,com.google.appengine.orm:datanucleus-appengine,0
TWiStErRob/glide-support,org.mortbay.jetty:jetty,0
TWiStErRob/glide-support,org.codehaus.izpack:izpack-wrapper,0
TWiStErRob/glide-support,io.dropwizard:dropwizard-configuration,0
TWiStErRob/glide-support,com.squareup.leakcanary:leakcanary-android,0
TWiStErRob/glide-support,org.springframework:spring-context,0
TWiStErRob/glide-support,org.bouncycastle:bcprov-jdk15on,0
TWiStErRob/glide-support,com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-smell-api,0
TWiStErRob/glide-support,org.apache.maven:maven-model,0
TWiStErRob/glide-support,com.google.dagger:dagger,0
TWiStErRob/glide-support,org.codehaus.jackson:jackson-core-asl,0
TWiStErRob/glide-support,org.openrdf.sesame:sesame-runtime,0
TWiStErRob/glide-support,org.hibernate.javax.persistence:hibernate-jpa-2.0-api,0
TWiStErRob/glide-support,org.jacoco:org.jacoco.agent,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-jmx,0
TWiStErRob/glide-support,net.imglib2:imglib2,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-start,0
TWiStErRob/glide-support,javax.el:el-api,0
TWiStErRob/glide-support,com.h2database:h2,0
TWiStErRob/glide-support,com.tectonica:jonix-onix2,0
TWiStErRob/glide-support,io.pcp.parfait:parfait-pcp,0
TWiStErRob/glide-support,org.aspectj:aspectjweaver,0
TWiStErRob/glide-support,com.asual.lesscss:lesscss-servlet,0
TWiStErRob/glide-support,org.springframework:spring-aspects,0
TWiStErRob/glide-support,org.apache.commons:commons-lang3,0
TWiStErRob/glide-support,org.mozilla:rhino,0
TWiStErRob/glide-support,org.hamcrest:hamcrest-all,0
TWiStErRob/glide-support,org.openprovenance.prov:ProvToolbox,0
TWiStErRob/glide-support,sc.fiji:Anisotropic_Diffusion_2D,0
TWiStErRob/glide-support,org.datanucleus:datanucleus-enhancer,0
TWiStErRob/glide-support,org.apache.geronimo.specs:geronimo-jpa_3.0_spec,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-plus,0
TWiStErRob/glide-support,com.asual.summer:summer-core,0
TWiStErRob/glide-support,com.github.dreamhead:moco-core,0
TWiStErRob/glide-support,javax.inject:javax.inject,0
TWiStErRob/glide-support,org.hibernate:hibernate-entitymanager,0
TWiStErRob/glide-support,org.apache.logging.log4j:log4j-api,0
TWiStErRob/glide-support,com.squareup.retrofit2:converter-gson,0
TWiStErRob/glide-support,org.aspectj:aspectjrt,0
TWiStErRob/glide-support,org.springframework:spring-orm,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-xml,0
TWiStErRob/glide-support,javax.servlet:javax.servlet-api,0
TWiStErRob/glide-support,net.sourceforge.nekohtml:nekohtml,0
TWiStErRob/glide-support,com.fasterxml.jackson.core:jackson-annotations,0
TWiStErRob/glide-support,org.codehaus.woodstox:stax2-api,0
TWiStErRob/glide-support,io.pcp.parfait:parfait-core,0
TWiStErRob/glide-support,com.tectonica:jonix-onix3,0
TWiStErRob/glide-support,org.jsoup:jsoup,0
TWiStErRob/glide-support,com.github.stephenc.jcip:jcip-annotations,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-servlet,0
TWiStErRob/glide-support,hsqldb:hsqldb,0
TWiStErRob/glide-support,org.hsqldb:hsqldb,0
TWiStErRob/glide-support,org.openprovenance.prov:prov-template,0
TWiStErRob/glide-support,com.google.appengine:appengine-api-labs,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-websocket,0
TWiStErRob/glide-support,pl.pragmatists:JUnitParams,0
TWiStErRob/glide-support,org.springframework:spring-beans,0
TWiStErRob/glide-support,org.postgresql:postgresql,0
TWiStErRob/glide-support,com.google.jimfs:jimfs,0
TWiStErRob/glide-support,org.apache.geronimo.specs:geronimo-jta_1.1_spec,0
TWiStErRob/glide-support,com.google.code.gson:gson,0
TWiStErRob/glide-support,com.tectonica:jonix-parent,0
TWiStErRob/glide-support,com.tectonica:jonix-xml,0
TWiStErRob/glide-support,org.pac4j:pac4j-jwt,0
TWiStErRob/glide-support,com.asual.summer:summer-json,0
TWiStErRob/glide-support,org.pac4j:pac4j-sql,0
TWiStErRob/glide-support,org.eclipse.jetty:jetty-continuation,0
TWiStErRob/glide-support,net.jcip:jcip-annotations,0
TWiStErRob/glide-support,com.google.guava:guava,0
TWiStErRob/glide-support,com.android.support.test.espresso:espresso-core,0
TWiStErRob/glide-support,com.asual.summer:summer-xml,0
TWiStErRob/glide-support,cglib:cglib,0
TWiStErRob/glide-support,com.google.dexmaker:dexmaker-mockito,0
TWiStErRob/glide-support,com.asual.summer:summer-jquery,0
TWiStErRob/glide-support,org.openrdf.sesame:sesame-rio-rdfxml,0
TWiStErRob/glide-support,com.asual.summer:summer-plugins,0
TWiStErRob/glide-support,systems.uom:systems-quantity,0
TWiStErRob/glide-support,org.apache.maven:maven-plugin-api,0
TWiStErRob/glide-support,org.apache.httpcomponents:httpclient,0
TWiStErRob/glide-support,com.github.bumptech.glide:okhttp3-integration,1
TWiStErRob/glide-support,jp.wasabeef:glide-transformations,1
TWiStErRob/glide-support,com.firebase:firebase-client-android,1
TWiStErRob/glide-support,com.github.bumptech.glide:recyclerview-integration,1
TWiStErRob/glide-support,com.squareup.okhttp3:okhttp,1
TWiStErRob/glide-support,com.facebook.stetho:stetho-okhttp3,1
TWiStErRob/glide-support,jp.co.cyberagent.android.gpuimage:gpuimage-library,1
TWiStErRob/glide-support,com.squareup.okhttp:okhttp,1
TWiStErRob/glide-support,com.github.bumptech.glide:volley-integration,1
TWiStErRob/glide-support,com.nostra13.universalimageloader:universal-image-loader,1
TWiStErRob/glide-support,com.facebook.stetho:stetho,1
TWiStErRob/glide-support,com.github.bumptech.glide:okhttp-integration,1
TWiStErRob/glide-support,com.github.bumptech.glide:glide,1
TWiStErRob/glide-support,com.squareup.okhttp3:logging-interceptor,1
TWiStErRob/glide-support,com.squareup.picasso:picasso,1
TWiStErRob/glide-support,com.mcxiaoke.volley:library,1
TWiStErRob/glide-support,com.android.volley:volley,1
TWiStErRob/glide-support,com.facebook.stetho:stetho-urlconnection,1
pmellaaho/RxApp,com.typesafe:config,0
pmellaaho/RxApp,org.pac4j:pac4j-http,0
pmellaaho/RxApp,com.asual.summer:summer-atmosphere,0
pmellaaho/RxApp,org.hibernate:hibernate-validator,0
pmellaaho/RxApp,org.pac4j:pac4j-ldap,0
pmellaaho/RxApp,net.imglib2:imglib2-ij,0
pmellaaho/RxApp,com.github.bumptech.glide:okhttp3-integration,0
pmellaaho/RxApp,org.pac4j:pac4j-kerberos,0
pmellaaho/RxApp,org.apache.cxf:cxf-api,0
pmellaaho/RxApp,org.codehaus.woodstox:woodstox-core-asl,0
pmellaaho/RxApp,org.easytesting:fest-assert,0
pmellaaho/RxApp,ch.qos.logback:logback-classic,0
pmellaaho/RxApp,com.google.appengine:appengine-api-1.0-sdk,0
pmellaaho/RxApp,com.asual.summer:summer-modules,0
